"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 13 17:13:27 CST 2023","Fri Oct 13 17:13:27 CST 2023","29","testcases.assets","test_send_request","TestSendRequests","","","test_post_flag",""
"passed","Sat Oct 14 16:48:53 CST 2023","Sat Oct 14 16:48:53 CST 2023","0","testcases","test_api","TestApi","","","test_api[\u738b\u601d\u806a]",""
"passed","Fri Oct 13 17:13:27 CST 2023","Fri Oct 13 17:13:27 CST 2023","165","testcases.assets","test_send_request","TestSendRequests","","","test_post_login",""
"passed","Fri Oct 13 17:13:26 CST 2023","Fri Oct 13 17:13:27 CST 2023","621","testcases.assets","test_send_request","TestSendRequests","","","test_get_token",""
"passed","Sat Oct 14 16:48:53 CST 2023","Sat Oct 14 16:48:53 CST 2023","0","testcases","test_api","TestApi","","","test_api[\u738b\u4fca\u8c6a]",""
"passed","Sat Oct 14 16:48:53 CST 2023","Sat Oct 14 16:48:53 CST 2023","0","testcases","test_api","TestApi","","","test_api[\u738b\u5065\u6797]",""
"passed","Sat Oct 14 16:48:53 CST 2023","Sat Oct 14 16:48:53 CST 2023","172","testcases","test_send_request","TestSendRequests","","","test_post_login",""
"passed","Sat Oct 14 16:48:53 CST 2023","Sat Oct 14 16:48:53 CST 2023","56","testcases","test_send_request","TestSendRequests","","","test_post_flag",""
"passed","Sat Oct 14 16:48:53 CST 2023","Sat Oct 14 16:48:54 CST 2023","83","testcases","test_send_request","TestSendRequests","","","test_post_add",""
"passed","Sat Oct 14 16:48:53 CST 2023","Sat Oct 14 16:48:53 CST 2023","375","testcases","test_send_request","TestSendRequests","","","test_get_token",""
"passed","Fri Oct 13 17:13:27 CST 2023","Fri Oct 13 17:13:27 CST 2023","106","testcases.assets","test_send_request","TestSendRequests","","","test_post_add",""
